std_temp,std_pH,conduct,o2,o2sat,co2,hardness,no2,no3,nh4,po4,cl,sio2,kmno4,k2cr2o7,bod,25400,29600,30400,33400,17300,19400,34500,38100,49700,50390,55800,57500,59300,37880
0.4676806083650193,0.6521739130434746,0.09874476987447685,0.4901960784313729,0.41885038038884037,0.0,0.21359223300970823,0.007142857142857196,0.10661764705882347,0.004200642451198415,0.0017094017094016955,0.027113237639553363,0.05851063829787241,0.012738853503184714,0.014116137311517526,0.017543859649122813,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.5551330798479085,0.4782608695652265,0.11966527196652751,0.4901960784313729,0.4399830938292458,0.0,0.24757281553398053,0.007142857142857196,0.0845588235294117,0.002223869532987379,0.0017094017094016955,0.019138755980861236,0.05319148936170212,0.014154281670205207,0.014436958614051967,0.016290726817042602,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.18250950570342234,0.4347826086956497,0.08284518828451849,0.6274509803921565,0.4471682163989839,0.0,0.17475728155339754,0.0,0.14338235294117616,0.0032122559920929263,0.0017094017094016955,0.02073365231259957,0.07978723404255327,0.010615711252653945,0.004491498235482859,0.017543859649122813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5323193916349813,0.34782608695652595,0.12468619246861981,0.4950980392156863,0.43871513102282156,0.0,0.2233009708737862,0.33571428571428624,0.15441176470588172,0.00123548307388189,0.0,0.009569377990430616,0.031914893617021274,0.012738853503184714,0.014436958614051967,0.01253132832080197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.23574144486691984,0.5217391304347884,0.07196652719665242,0.6274509803921565,0.4636517328825005,0.0,0.1844660194174755,0.007142857142857196,0.15808823529411734,0.0024709661477637797,0.003418803418803391,0.033492822966507164,0.047872340425531984,0.011323425336164166,0.020853384664741743,0.018796992481203024,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.5095057034220541,0.5217391304347884,0.09372384937238544,0.5490196078431373,0.4805579036348252,0.0,0.19902912621359184,0.007142857142857196,0.1691176470588229,0.002223869532987379,0.003418803418803391,0.022328548644338062,0.047872340425531984,0.009907997169143671,0.007378889958293239,0.01378446115288218,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.6920152091254756,0.5652173913043503,0.11799163179916368,0.5392156862745093,0.5198647506339795,0.0,0.2233009708737862,0.007142857142857196,0.10661764705882347,0.0017296763034346345,0.0478632478632478,0.025518341307814878,0.05319148936170212,0.009200283085633398,0.00866217516843121,0.03383458646616541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2889733840304173,0.3913043478260878,0.09037656903765692,0.5833333333333336,0.4463229078613678,0.0,0.23786407766990258,0.0,0.12867647058823498,0.0017296763034346345,0.0017094017094016955,0.01754385964912275,0.10638297872340424,0.01486199575371548,0.0035290343278793984,0.02506265664160394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2813688212927762,0.5217391304347884,0.07029288702928863,0.6176470588235297,0.47041420118342964,0.0,0.15533980582524276,0.007142857142857196,0.19485294117647087,0.0009883864591054886,0.0017094017094016955,0.023923444976076545,0.005319148936170289,0.01627742392073603,0.010587102983638129,0.01378446115288218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.4866920152091249,0.5652173913043503,0.12217573221757366,0.5686274509803921,0.4911242603550279,0.0,0.20873786407766984,0.007142857142857196,0.1323529411764706,0.0009883864591054886,0.006837606837606864,0.025518341307814878,0.0851063829787234,0.01627742392073603,0.006416426050689779,0.016290726817042602,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.6463878326996193,0.5217391304347884,0.138075313807532,0.5392156862745093,0.5080304311073517,0.0,0.2233009708737862,0.007142857142857196,0.11397058823529406,0.00123548307388189,0.0017094017094016955,0.030303030303030186,0.06914893617021284,0.013446567586694986,0.023419955085017683,0.008771929824561337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.5665399239543731,0.6956521739130513,0.11129707112970759,0.4999999999999998,0.45181741335587267,0.0,0.2281553398058258,0.007142857142857196,0.1029411764705881,0.004200642451198415,0.0017094017094016955,0.01754385964912275,0.06914893617021284,0.014154281670205207,0.014757779916586479,0.017543859649122813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6996197718631187,0.6521739130434746,0.11799163179916368,0.5539215686274507,0.5359256128486881,0.0,0.24271844660194217,0.007142857142857196,0.09926470588235288,0.0019767729182110353,0.0017094017094016955,0.030303030303030186,0.09042553191489368,0.012738853503184714,0.010907924286172635,0.015037593984962391,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.41064638783270024,0.3913043478260878,0.06861924686192483,0.4999999999999998,0.41293322062552645,0.0,0.2184466019417478,0.007142857142857196,0.18382352941176408,0.002223869532987379,0.029059829059829068,0.019138755980861236,0.06914893617021284,0.011323425336164166,0.006416426050689779,0.007518796992481125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.22433460076045525,0.4347826086956497,0.101255230125523,0.6127450980392163,0.4492814877430243,0.0,0.21359223300970823,0.007142857142857196,0.15441176470588172,0.00494193229552756,0.0017094017094016955,0.028708133971291856,0.09042553191489368,0.012031139419674439,0.008020532563362258,0.010025062656641548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.2509505703422059,0.5217391304347884,0.07866108786610855,0.6372549019607845,0.4754860524091274,0.0,0.20388349514563148,0.007142857142857196,0.15808823529411734,0.004447739065974816,0.005128205128205087,0.025518341307814878,0.05319148936170212,0.012738853503184714,0.022457491177414225,0.016290726817042602,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6539923954372624,0.17391304347826297,0.08953974895397457,0.5637254901960788,0.5333896872358387,0.0,0.20873786407766984,0.007142857142857196,0.13602941176470615,0.0034593526068692686,0.005128205128205087,0.025518341307814878,0.05851063829787241,0.01486199575371548,0.004491498235482859,0.01253132832080197,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.27376425855513314,0.5217391304347884,0.11715481171548137,0.6323529411764711,0.47928994082840004,0.0,0.24271844660194217,0.014285714285714268,0.1764705882352941,0.0034593526068692686,0.003418803418803391,0.06060606060606054,0.06382978723404255,0.01698513800424625,0.00866217516843121,0.015037593984962391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.034220532319391594,0.4782608695652265,0.15564853556485414,0.4558823529411768,0.2924767540152142,0.0,0.24271844660194217,0.007142857142857196,0.12132352941176498,0.00123548307388189,0.0017094017094016955,0.0398724082934608,0.10638297872340424,0.01627742392073603,0.013474494706448507,0.01378446115288218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.779467680608365,0.6086956521739126,0.10292887029288679,0.6617647058823527,0.6652578191039697,0.0,0.1941747572815535,0.007142857142857196,0.01838235294117641,0.002965159377316524,0.0017094017094016955,0.04465709728867612,0.026595744680851137,0.017692852087756523,0.020853384664741743,0.03383458646616541,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22813688212927674,0.5217391304347884,0.12468619246861981,0.6519607843137258,0.47928994082840004,0.0,0.2524271844660189,0.007142857142857196,0.16176470588235292,0.004447739065974816,0.005128205128205087,0.030303030303030186,0.1010638297872341,0.01486199575371548,0.014436958614051967,0.03759398496240591,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8593155893536132,0.34782608695652595,0.1263598326359836,0.534313725490196,0.5570583262890935,0.0,0.20873786407766984,0.014285714285714268,0.08088235294117646,0.002223869532987379,0.008547008547008558,0.027113237639553363,0.06914893617021284,0.03255484784147206,0.038498556304138676,0.028822055137844572,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2889733840304173,0.3913043478260878,0.09456066945606686,0.6078431372549017,0.4653423499577328,0.0,0.23786407766990258,0.007142857142857196,0.1323529411764706,0.0027180627625401233,0.006837606837606864,0.052631578947368404,0.0425531914893617,0.018400566171266796,0.030157202438241975,0.02380952380952373,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7832699619771866,0.4782608695652265,0.11715481171548137,0.426470588235294,0.4298393913778511,0.0,0.1941747572815535,0.007142857142857196,0.09191176470588228,0.003953545836422013,0.005128205128205087,0.025518341307814878,0.09574468085106382,0.01627742392073603,0.014116137311517526,0.021303258145363307,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.258555133079847,0.4782608695652265,0.11046025104602523,0.5441176470588239,0.4078613693998296,0.0,0.23786407766990258,0.014285714285714268,0.14705882352941177,0.0019767729182110353,0.005128205128205087,0.022328548644338062,0.09042553191489368,0.01486199575371548,0.026307346807828067,0.02631578947368415,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9277566539923949,0.5217391304347884,0.10711297071129673,0.534313725490196,0.5735418427726101,0.0,0.18932038834951512,0.007142857142857196,0.0588235294117647,0.005683222139856706,0.008547008547008558,0.03189792663476868,0.13297872340425537,0.01627742392073603,0.015078601219120986,0.032581453634085204,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2813688212927762,0.34782608695652595,0.11213389121338903,0.6568627450980392,0.5004226542688064,0.0,0.23786407766990258,0.014285714285714268,0.17279411764705851,0.0034593526068692686,0.005128205128205087,0.03827751196172247,0.07978723404255327,0.014154281670205207,0.029194738530638514,0.02631578947368415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20912547528517111,0.5217391304347884,0.07782426778242707,0.5931372549019615,0.43026204564665926,0.0,0.16019417475728115,0.0,0.1102941176470587,0.004447739065974816,0.0017094017094016955,0.025518341307814878,0.1382978723404255,0.013446567586694986,0.016682707731793398,0.01253132832080197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.600760456273765,0.3913043478260878,0.20418410041841067,0.22058823529411814,0.20287404902789394,0.23144104803493493,0.26213592233009686,0.028571428571428536,0.02941176470588235,0.028910303928836215,0.029059829059829068,0.11483253588516742,0.0851063829787234,0.052370842179759194,0.08533846647417423,0.10526315789473674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23574144486691984,0.4347826086956497,0.14058577405857725,0.2990196078431373,0.22020287404902666,0.0786026200873362,0.35922330097087424,0.1071428571428572,0.15441176470588172,0.08104768964665171,0.06324786324786322,0.16108452950558202,0.12234042553191496,0.09200283085633408,0.05421880012832861,0.06641604010025062,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6539923954372624,0.21739130434782486,0.20669456066945682,0.14705882352941235,0.13905325443786967,0.6157205240174669,0.24757281553398053,0.028571428571428536,0.0036764705882353535,0.2928094885100079,0.3794871794871788,0.135566188197767,0.24999999999999928,0.08563340410474173,0.06993904395251861,0.21052631578947403,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09125475285171097,0.30434782608696354,0.2251046025104604,0.4509803921568634,0.30135249366018463,0.12227074235807829,0.37864077669902896,0.049999999999999996,0.15808823529411734,0.0368173956016803,0.04273504273504271,0.10845295055821362,0.1382978723404255,0.04104741684359518,0.0827718960538983,0.0639097744360902,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16730038022813623,0.34782608695652595,0.18075313807531385,0.4460784313725488,0.31445477599323673,0.12227074235807829,0.3106796116504855,0.049999999999999996,0.33455882352941146,0.03879416851989134,0.056410256410256356,0.1834130781499196,0.1276595744680851,0.060863411181882675,0.06288097529675982,0.11654135338345849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5779467680608358,0.34782608695652595,0.2276150627615066,0.40686274509803927,0.36982248520709954,0.20087336244541507,0.3640776699029126,0.007142857142857196,0.19117647058823528,0.0019767729182110353,0.005128205128205087,0.051036682615629915,0.05851063829787241,0.014154281670205207,0.026628168110362574,0.008771929824561337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5247148288973383,0.3913043478260878,0.19414225941422608,0.48529411764705954,0.4281487743026189,0.0,0.2912621359223296,0.014285714285714268,0.19485294117647087,0.003953545836422013,0.0017094017094016955,0.033492822966507164,0.1648936170212762,0.012738853503184714,0.007378889958293239,0.021303258145363307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.5399239543726244,0.5217391304347884,0.1698744769874478,0.5931372549019615,0.5278951817413338,0.0,0.3155339805825239,0.014285714285714268,0.13602941176470615,0.002965159377316524,0.003418803418803391,0.03189792663476868,0.09574468085106382,0.019815994338287343,0.012191209496310607,0.02631578947368415,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6501901140684408,0.3913043478260878,0.1958158995815908,0.6666666666666673,0.629332206255281,0.0,0.3543689320388346,0.014285714285714268,0.09926470588235288,0.0019767729182110353,0.003418803418803391,0.0414673046251993,0.0851063829787234,0.0353857041755131,0.017965992941931366,0.04135338345864654,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.37262357414448694,0.21739130434782486,0.21757322175732288,0.5539215686274507,0.44674556213017586,0.6899563318777293,0.45631067961165034,0.0,0.20220588235294085,0.0032122559920929263,0.005128205128205087,0.030303030303030186,0.17553191489361678,0.012738853503184714,0.007699711260827748,0.01378446115288218,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3460076045627382,0.26086956521738724,0.17991631799163244,0.5196078431372546,0.41208791208791035,0.6899563318777293,0.35922330097087424,0.007142857142857196,0.19117647058823528,0.003953545836422013,0.006837606837606864,0.03668261562998399,0.1648936170212762,0.0077848549186128515,0.006095604748155269,0.01378446115288218,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.37262357414448694,0.26086956521738724,0.14058577405857725,0.5441176470588239,0.4391377852916296,0.0917030567685589,0.3446601941747567,0.007142857142857196,0.20588235294117646,0.009142574746725975,0.005128205128205087,0.03189792663476868,0.15425531914893562,0.01627742392073603,0.004491498235482859,0.018796992481203024,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.37262357414448694,0.17391304347826297,0.13221757322175734,0.5588235294117654,0.4509721048182565,0.24454148471615658,0.32524271844660196,0.014285714285714268,0.19117647058823528,0.003953545836422013,0.006837606837606864,0.05582137161084522,0.17021276595744722,0.011323425336164166,0.007699711260827748,0.01253132832080197,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.494296577946768,0.30434782608696354,0.18075313807531385,0.22058823529411814,0.191039729501267,0.10917030567685584,0.41262135922330134,0.2928571428571428,0.1985294117647053,0.02569804793674329,0.04273504273504271,0.07177033492822962,0.15425531914893562,0.033970276008492555,0.047481552775104324,0.032581453634085204,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.55893536121673,0.3913043478260878,0.23263598326359888,0.3137254901960787,0.2823330515638196,0.15283842794759814,0.3398058252427183,0.028571428571428536,0.13970588235294057,0.014825796886582683,0.005128205128205087,0.15948963317384307,0.07978723404255327,0.02193913658881811,0.022136669874879715,0.03132832080200499,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3346007604562737,0.34782608695652595,0.25774058577405945,0.40686274509803927,0.32037193575654965,0.0786026200873362,0.38349514563106735,0.028571428571428536,0.18749999999999967,0.016555473190017315,0.0017094017094016955,0.08452950558213708,0.17021276595744722,0.02476999292285915,0.030798845043310926,0.021303258145363307,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4866920152091249,0.26086956521738724,0.24435146443514727,0.2647058823529411,0.22865595942518904,0.20087336244541507,0.3932038834951453,0.11428571428571427,0.22426470588235323,0.015814183345688168,0.03247863247863246,0.3062200956937802,0.06382978723404255,0.02193913658881811,0.032082130253448894,0.032581453634085204,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1292775665399239,0.3913043478260878,0.17991631799163244,0.4754901960784316,0.3262890955198636,0.030567685589519628,0.40776699029126173,0.014285714285714268,0.13970588235294057,0.010872251050160608,0.013675213675213646,0.07336523125996798,0.09574468085106382,0.011323425336164166,0.030798845043310926,0.022556390977443518,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5247148288973383,0.1304347826087011,0.20920502092050297,0.11764705882352958,0.10355029585798801,0.13973799126637537,0.4174757281553397,0.5785714285714281,0.22794117647058762,0.011613540894489755,0.029059829059829068,0.21371610845295042,0.15425531914893562,0.060155697098372304,0.058710298363811475,0.11904761904761892,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4638783269961978,0.26086956521738724,0.20585774058577447,0.38725490196078444,0.3300929839391362,0.04803493449781658,0.3883495145631069,0.5857142857142856,0.20588235294117646,0.05016061279960469,0.04273504273504271,0.17224880382775157,0.15957446808510667,0.10120311394196743,0.1427654796278473,0.320802005012531,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7148288973384029,0.30434782608696354,0.2753138075313816,0.30392156862745073,0.2962806424344878,0.10917030567685584,0.4368932038834956,0.5785714285714281,0.11764705882352929,0.052384482332592124,0.0717948717948717,0.1818181818181822,0.15425531914893562,0.06864826610049526,0.12608277189605402,0.31704260651628985,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4714828897338408,0.3913043478260878,0.17573221757322244,0.32843137254902005,0.2810650887573954,0.04803493449781658,0.37378640776699057,0.049999999999999996,0.2389705882352944,0.01976772918211024,0.03418803418803416,0.18500797448165857,0.14361702127659504,0.03255484784147206,0.048123195380173345,0.09523809523809518,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.38022813688213003,0.21739130434782486,0.18912133891213467,0.2941176470588239,0.23795435333896753,0.0917030567685589,0.37864077669902896,0.06428571428571427,0.22058823529411764,0.016308376575240913,0.01538461538461534,0.08771929824561389,0.07978723404255327,0.07501769285208762,0.07058068655758776,0.24561403508771965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6844106463878327,0.34782608695652595,0.23179916317991653,0.3627450980392163,0.34826711749788514,0.04803493449781658,0.37378640776699057,0.2285714285714283,0.14705882352941177,0.024956758092414145,0.03931623931623924,0.09090909090909087,0.15425531914893562,0.043170559094125954,0.0718639717677254,0.19924812030075228,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.3346007604562737,0.4347826086956497,0.28451882845188387,0.39705882352941246,0.31276415891800347,0.04803493449781658,0.42233009708737806,0.049999999999999996,0.22426470588235323,0.0437361008154189,0.05811965811965805,0.0940988835725677,0.20212765957446743,0.03821656050955414,0.05421880012832861,0.11654135338345849,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5931558935361219,0.21739130434782486,0.2753138075313816,0.14705882352941235,0.13482671174978803,0.23144104803493493,0.441747572815534,0.07857142857142853,0.18749999999999967,0.03632320237212756,0.0461538461538461,0.3094098883572566,0.09042553191489368,0.05590941259731055,0.08052614693615694,0.16290726817042628,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1292775665399239,0.34782608695652595,0.21422594142259438,0.2941176470588239,0.2016060862214697,0.12227074235807829,0.432038834951456,0.028571428571428536,0.07352941176470588,0.031134173461823594,0.06324786324786322,0.15789473684210567,0.10638297872340424,0.057324840764331315,0.07699711260827727,0.3045112781954892,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3536121673003793,0.0434782608695624,0.23682008368200883,0.3186274509803921,0.253592561284868,0.11353711790392977,0.4271844660194177,0.0428571428571428,0.19117647058823528,0.012107734124042499,0.03931623931623924,0.08931419457735239,0.10638297872340424,0.036093418259023374,0.05550208533846658,0.07894736842105259,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.37262357414448694,0.30434782608696354,0.1564853556485356,0.5294117647058825,0.4273034657650028,0.0786026200873362,0.3203883495145636,0.7500000000000006,0.24632352941176439,0.001482579688658233,0.008547008547008558,0.022328548644338062,0.1010638297872341,0.014154281670205207,0.019249278152069338,0.008771929824561337,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2661596958174901,0.3913043478260878,0.17991631799163244,0.6127450980392163,0.46196111580726823,0.061135371179039256,0.3543689320388346,0.0,0.2316176470588232,0.004200642451198415,0.0017094017094016955,0.049441786283891426,0.1010638297872341,0.009200283085633398,0.006416426050689779,0.02631578947368415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.41444866920152185,0.34782608695652595,0.23179916317991653,0.5049019607843144,0.41800507185122426,0.13973799126637537,0.40291262135922334,0.0,0.24632352941176439,0.005436125525080305,0.005128205128205087,0.0398724082934608,0.11170212765957453,0.008492569002123125,0.00866217516843121,0.005012531328320843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.3650190114068439,0.34782608695652595,0.17489539748954014,0.5245098039215691,0.4213863060016888,0.15283842794759814,0.3446601941747567,0.007142857142857196,0.24632352941176439,0.002965159377316524,0.006837606837606864,0.028708133971291856,0.1010638297872341,0.010615711252653945,0.00288739172281038,0.010025062656641548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3650190114068439,0.30434782608696354,0.1924686192468623,0.534313725490196,0.428994082840235,0.13973799126637537,0.3495145631067963,0.014285714285714268,0.25367647058823556,0.001482579688658233,0.0461538461538461,0.03827751196172247,0.1010638297872341,0.007077140835102629,0.01122874558870708,0.018796992481203024,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.41444866920152185,0.34782608695652595,0.18912133891213467,0.47058823529411814,0.3892645815722726,0.23144104803493493,0.40776699029126173,0.0,0.12867647058823498,0.004200642451198415,0.008547008547008558,0.025518341307814878,0.0851063829787234,0.013446567586694986,0.006416426050689779,0.003759398496240633,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5095057034220541,0.34782608695652595,0.19832635983263602,0.44117647058823545,0.38588334742180713,0.15283842794759814,0.30582524271844713,0.007142857142857196,0.14705882352941177,0.004200642451198415,0.008547008547008558,0.028708133971291856,0.07978723404255327,0.01627742392073603,0.007699711260827748,0.005012531328320843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.42585551330798443,0.34782608695652595,0.10543933054393294,0.5490196078431373,0.4577345731191866,0.030567685589519628,0.33009708737864035,0.014285714285714268,0.20220588235294085,0.00123548307388189,0.0017094017094016955,0.03827751196172247,0.1010638297872341,0.013446567586694986,0.0035290343278793984,0.011278195488721759,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.39543726235741417,0.3913043478260878,0.16736401673640164,0.5392156862745093,0.44125105663567,0.18340611353711803,0.3106796116504855,0.0,0.21323529411764647,0.0009883864591054886,0.0017094017094016955,0.023923444976076545,0.11170212765957453,0.011323425336164166,0.005774783445620829,0.01378446115288218,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.2661596958174901,0.34782608695652595,0.168200836820084,0.5980392156862748,0.4509721048182565,0.10917030567685584,0.3349514563106799,0.0,0.2647058823529412,0.004447739065974816,0.0017094017094016955,0.04784688995215309,0.09574468085106382,0.008492569002123125,0.0006416426050690182,0.015037593984962391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3612167300380224,0.34782608695652595,0.21673640167364053,0.5196078431372546,0.41631445477599194,0.23144104803493493,0.3640776699029126,0.0,0.24632352941176439,0.005436125525080305,0.005128205128205087,0.0398724082934608,0.11170212765957453,0.008492569002123125,0.004812319538017367,0.007518796992481125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.2661596958174901,0.30434782608696354,0.11464435146443518,0.5588235294117654,0.4213863060016888,0.0786026200873362,0.2669902912621365,0.0,0.2977941176470591,0.002965159377316524,0.01538461538461534,0.06379585326953735,0.10638297872340424,0.010615711252653945,0.005133140840551809,0.01253132832080197,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3041825095057034,0.08695652173913869,0.16903765690376635,0.5196078431372546,0.4015215553677076,0.15283842794759814,0.32524271844660196,0.007142857142857196,0.3529411764705882,0.0037064492216456707,0.018803418803418813,0.04625199362041461,0.10638297872340424,0.011323425336164166,0.010587102983638129,0.007518796992481125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3574144486692009,0.21739130434782486,0.18242677824267858,0.4656862745098036,0.3719357565511399,0.0,0.3495145631067963,0.007142857142857196,0.26102941176470557,0.0009883864591054886,0.005128205128205087,0.04465709728867612,0.1010638297872341,0.009907997169143671,0.014116137311517526,0.008771929824561337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
