Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_4,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Mean_Mem40_MFCC_6,Mean_Acc1298_Mean_Mem40_MFCC_7,Mean_Acc1298_Mean_Mem40_MFCC_8,Mean_Acc1298_Mean_Mem40_MFCC_9,Mean_Acc1298_Mean_Mem40_MFCC_10,Mean_Acc1298_Mean_Mem40_MFCC_11,Mean_Acc1298_Mean_Mem40_MFCC_12,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_11,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_Rolloff,Std_Acc1298_Mean_Mem40_Flux,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_Flux,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_LowPeakBPM,BH_HighPeakAmp,BH_HighPeakBPM,BH_HighLowRatio,BHSUM1,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
0.35105822565151373,0.16238403250953423,0.07936472076631128,0.6843083805509705,0.36511838632483185,0.5613976968995731,0.4125882623528192,0.6613302109714082,0.4281128175994671,0.357482613762187,0.5248343827075153,0.3380607576507412,0.37737922310031735,0.2525080821043626,0.2632099522232336,0.28166297219007264,0.17421849652039753,0.1748499541113784,0.04938774163026856,0.20787401818030446,0.23246989451863048,0.20333945804060838,0.11170414000328072,0.14371305900835668,0.10880913132524099,0.22453082537132307,0.3218095739501155,0.2899367880064889,0.3402596519590994,0.2613230875326339,0.5219501298655793,0.5695442273142435,0.14502920654756832,0.2845216724471478,0.10836391732663708,0.163978294262141,0.3512321665853944,0.26013102727889753,0.20276931645598695,0.19345980771055116,0.17782469543050564,0.14318175657972013,0.14713114754098364,0.10043967396853809,0.16715638263140714,0.1464507797851669,0.25812962646061227,0.2108503129126196,0.39064378004807687,0.31211269933074454,0.9224671138600923,0.5261737536341525,0.5638229150508183,0.30448217692222795,0.1302876032788687,0.10816701109053825,0.1474894946200374,0.20702302688875726,0.231877835780846,0.1033795168949434,0.32189402216325896,0.3920662490897686,0.7663040448133706,0.6066388282542453,0.03523251817326194,0.9826086956521739,0.0,0.9535864978902954,0.6666666666666666,0.17341033352398874,0.14832472542295572,0.19413514684482364,0.0,1.0,1.0,0.0,0.0,0.0
0.12016361439062936,0.023679110775752996,0.05105729260798855,0.3997619179402069,0.6016824370875035,0.7043471586152956,0.5174493415753305,0.6671855228238807,0.40144866495582504,0.5292243270478852,0.600887722436646,0.3729992333638467,0.5186553744203407,0.47532451139208554,0.3025138180061468,0.6668737317265083,0.06733411467127523,0.051263202607618165,0.03592135808038023,0.1361790794407934,0.1967985828337646,0.25048714583494175,0.32424162835261766,0.3504618423543982,0.40437053549128327,0.5191365990394313,0.44508021834908157,0.3938375882068926,0.48490022248327613,0.27454805182010744,0.39458769321063625,0.32054239057340445,0.07730977874975148,0.10569275726045863,0.15800656751014097,0.35392691407794363,0.5448994229310031,0.3628107806279875,0.585692774110939,0.7048045552223785,0.6527977907062966,0.467445180292914,0.3972424902871221,0.18562950861028185,0.5494469222543303,0.28172784083125196,0.3117160521454491,0.22737261924141294,0.4581768329326922,0.3365419042110772,0.924165868106978,0.6496243045622571,0.614443507104775,0.4954791972126313,0.5204115073880394,0.5619788293529759,0.7024281017835418,0.6878555183413873,0.5671464116700006,0.2692864349213225,0.6802013422818792,0.33441352722183176,0.3613241983673817,0.258170537343753,0.018749859464390683,0.5304347826086957,0.0,0.7721518987341772,1.0,0.056780092666363635,0.018668179656406703,0.0420996938559975,0.0,0.0,0.0,1.0,1.0,0.0
0.5368907068265626,0.2654687715438544,0.29649376468461963,0.015697164576252677,0.2996236566297341,0.6006696637783645,0.4955260489366408,0.7198164974471335,0.3838582580758908,0.8032369297376202,0.6260486421788078,0.6461597280970662,0.8168508459991101,0.48670888295149345,0.4634390376123684,0.6734169876175093,0.6821278878051686,0.4933037826750095,0.19612071336626585,0.37646421644323486,0.4342016674809237,0.5272248899868756,0.5297323026071886,0.4055021927916772,0.5706438258654277,0.6872532346556823,0.6716134318727908,0.553287771135816,0.4874706786684244,0.46950002462932855,0.4193628921699597,0.39645097507853827,0.14610847605252444,0.21293665870761225,0.0009658103148541792,0.28106135484247297,0.20683772458276023,0.18370438474461237,0.29420183338740286,0.26053426109623956,0.3009210734634246,0.24385576566890435,0.17824394327047602,0.15163406151831674,0.18096376461615532,0.1059809064298331,0.15465223934954211,0.09610758406135259,0.309307391826923,0.1163072516455975,0.858829166303685,0.6936627491102493,0.2687797891623229,0.29114639991171226,0.29260463251144486,0.22478830696631993,0.43229962120231596,0.4341018916188495,0.2861443138020198,0.22815700650232154,0.39121273606992346,0.2396927121588011,0.19609785214605013,0.26237933094220267,0.1820037326257834,0.46956521739130436,0.09696552551386148,0.6835443037974683,1.0,0.2736771952071127,0.07078177626107973,0.2713290693064563,0.0,1.0,1.0,0.0,0.0,0.0
0.19853118899321368,0.18353583609473464,0.034836435929875335,0.24510099786177242,0.44001221472623375,0.6249735786612541,0.6498082305941132,0.4954589536397558,0.2018703351813035,0.5987490617444711,0.5430272694705822,0.33591110194277307,0.01456493838419867,0.55770306944649,0.5420150618578993,0.26375874668241817,0.08726485369778111,0.217595700335196,0.02488640489366618,0.11811578875214647,0.15360020730103,0.025229676522813247,0.0863083019093339,0.060491369560878805,0.030692716918927037,0.10980096398721526,0.13495406198168824,0.10959169779454996,0.2617162563883675,0.2048982808728634,0.24015715268074964,0.41240352092178295,0.3454609143495508,0.9630049206708845,0.15279119180992853,0.34016306848746847,0.48258843544108926,0.2089153425145492,0.5867047832864889,0.3601663456343036,0.5430826300695615,0.30682411615363075,0.43385451214504567,0.28791557298768067,0.712770119501488,0.6084204962836685,0.4238831773445487,0.4462752319713495,0.38315054086538464,0.9115370844694155,0.9372332084676365,0.9150911052743151,0.3196872496541642,0.17686507748821512,0.3317320316650619,0.21681773841163715,0.5399506441286358,0.524188932959754,0.5722056886373615,0.2117216097867598,0.5584985172467613,0.4945890482209901,0.5784479959594502,0.7320575743145226,0.030485466208815034,0.4956521739130435,0.0,0.7215189873417721,1.0,0.07927687360887235,0.05530422496822443,0.09783432114123145,0.0,0.0,0.0,1.0,1.0,0.0
0.4737132409903628,0.33138633708641485,0.0892485993132117,0.755945561699115,0.16908251430321147,0.43806999796386015,0.44303575370981113,0.4492476831065656,0.4298979371951339,0.5267796789403623,0.678729568520455,0.6685141639252564,0.9529984150157947,0.42887678034207816,0.36798503062178495,0.5228944934498418,0.2582454328148692,0.2520682893118027,0.04283058101283928,0.09119218115700495,0.07995286120784831,0.20441843588357908,0.19234047717702663,0.2088325751101513,0.1648699360607423,0.34307005999282136,0.3174315086116467,0.36901339593253357,0.33972705192661456,0.23358652283138764,0.22468278197036518,0.2498348940612046,0.13721870355117535,0.28913443830570895,0.09709613032000519,0.09079944714856991,0.14171209526995848,0.2870753767876656,0.2522084767611113,0.31728274633218806,0.2698999765523074,0.18221194242914326,0.14760178780125716,0.1481274814249761,0.24247011113719336,0.1667035503145648,0.11946239814656363,0.09518060303507155,0.23399939903846154,0.22015891376793634,0.9367540726544125,0.5661179408835094,0.3040306077998466,0.40733536710337537,0.29810469663136335,0.2390391245811152,0.15135512930030287,0.2929595548897924,0.210689369175977,0.16423775994760115,0.3469252380209146,0.14897849174250619,0.18937453469723756,0.10509597095409415,0.15889100539977963,0.7304347826086957,0.013877187320609009,0.7088607594936709,0.6666666666666666,0.32562995962689684,0.1025328671989943,0.2384522593275466,1.0,0.0,0.0,0.0,0.0,1.0
0.2860834805243097,0.1123909265429377,0.11903578528827045,0.6938998121978566,0.47049161776893206,0.36755168724891646,0.42915079449903437,0.31619037300526937,0.3642998935621421,0.20674227312877635,0.4980789692581613,0.2913817401748089,0.6995774601271665,0.3025441973646379,0.3914638609211241,0.3844551537040306,0.09615091740993092,0.08205809917664587,0.042324491434983985,0.09841364355388796,0.09510097929502637,0.20126302786999153,0.18789544697300842,0.18243310322240588,0.3117179304660572,0.3710880749312047,0.3937745177596657,0.6844733647002734,0.6344418464978717,0.526301167430176,0.7123838765203908,0.782313089036765,0.0664318782129569,0.12804782404099205,0.07443178159809413,0.03653542656408992,0.15705067229959477,0.1456251233495232,0.1635564729829437,0.17928866927617174,0.27578093842876417,0.1737416539424111,0.11222164313465365,0.1865436941022422,0.353087459044186,0.23195923505746144,0.32286475267769776,0.2010361839130356,0.28992638221153844,0.23997493734335845,0.913450649011238,0.6264290941349475,0.238296298972161,0.24257437449746957,0.1294347065852174,0.12843203383863763,0.24485516812922262,0.16129770726439363,0.18503195589598478,0.43100989345911883,0.5479436553769315,0.4106176334296892,0.4053438894883392,0.5105550157313639,0.02099007738292179,0.7217391304347827,0.16548781497845164,0.70042194092827,0.6666666666666666,0.039581967016052516,0.3120224278479111,0.3518438610078766,1.0,0.0,0.0,0.0,0.0,0.0
0.10957206160329706,0.04037933850613113,0.07062172420025312,0.4865849650454739,0.5571734058450961,0.4367303472103268,0.6027149903779422,0.4268545304768864,0.9471663369052049,0.3838024956560324,0.7837347129109306,0.21143983790554605,1.0,0.32603524568896,0.5645563243112796,0.4394094940419754,0.06954569833733933,0.08971280545645421,0.07789378720033449,0.16987551089632685,0.1704068641705038,0.23305612599397826,0.36666379054501885,0.32001350984837246,0.26255369898596326,0.5430760421829867,0.43873083606797497,0.4938333457912208,0.30715723788334925,0.36087286340574365,0.5204127666843326,0.2781769092569732,0.034281007696895675,0.20691217735329484,0.23089305260446852,0.4956648475931843,0.29410364791866656,0.3394265992115258,0.6957462598724724,0.6232496174421626,0.5766659385189477,0.6085055248868371,0.29370321235667585,0.3611537237141638,0.3757879750222373,0.3478979157901733,0.3695771409515536,0.2906809014777434,0.37746018629807687,0.38776198738604767,0.9420245665998781,0.649082610752944,0.5583299157031782,0.5075517507764586,0.5335102907380304,0.5545699090882219,0.49674699938736583,0.8893644339824524,0.4625554959262331,0.457182925991855,0.3751560792882784,0.33020518430020146,0.5023597204411808,0.255186670593773,0.015179130702935025,0.591304347826087,0.00873300337290764,0.8607594936708861,1.0,0.050529278467063295,0.028315714234062848,0.06230069891048494,0.0,0.0,0.0,1.0,1.0,0.0
0.14736450683276003,0.1624370635357149,0.12705584673775538,0.3837845273132335,0.4472204841291766,0.5531007501397825,0.4725887155329911,0.6286614099972502,0.3742474255751236,0.6281729624822198,0.583039704611925,0.5198735298288903,0.6891864360655617,0.547672844830609,0.3813223626005111,0.47990124813005713,0.2235818385279063,0.47332187401647585,0.06496649907033546,0.18519578144448667,0.24352747244498704,0.310759823979001,0.3416453248958671,0.24278528040611425,0.30657906239072885,0.47414625600355526,0.44075559232532285,0.4772919650667372,0.35444343296605346,0.45164277621792037,0.4230836614647436,0.34268164162476294,0.1265869521997217,0.30592978603505466,0.07333719657459277,0.22264665469794093,0.2225283596210602,0.2544879971888343,0.3429476597467249,0.3222023782517416,0.3230410655272825,0.24622925344006655,0.18936874190593514,0.1745031143572771,0.21240991519684424,0.23806003360870415,0.23881773226093791,0.10793224446976685,0.6651329627403845,0.5908865570519707,0.902082062897465,0.6518039588724834,0.3835356641216832,0.4120118557757491,0.35532816167175896,0.2305767778586958,0.3639003218486017,0.5798525920801836,0.28178269990730354,0.2661250706487004,0.18698298735757762,0.3385241483228099,0.28018195592783424,0.2608020655845103,0.20979733962076264,0.7043478260869566,0.14722956049385538,0.6835443037974683,0.6666666666666666,0.41061028186251897,0.09362291511960684,0.4163009191915975,0.0,0.0,1.0,1.0,0.0,0.0
0.26394595767097395,0.12721537111869707,0.03488161937466121,0.5018522670584473,0.4165449631727669,0.6510403705128164,0.42370160371639826,0.5034205054858218,0.44847191477135445,0.4491361828654842,0.4902306229868324,0.34024810051760335,0.3735046538225333,0.25342253451987745,0.39430959291764156,0.3638721602116859,0.12359044648828324,0.19572762627074064,0.046802284004268765,0.21178408689407688,0.2118334555534777,0.31074067783525056,0.18574783745677528,0.16193907263078716,0.15440331684899344,0.38095014271796546,0.30670208175819313,0.2380702261207554,0.28898651124314895,0.2836865179055219,0.40619018627936215,0.39887386709222855,0.13441638974883316,0.32702418506834907,0.11493142746764537,0.19732469813534168,0.32619231405615284,0.2736198090910404,0.18515174395737216,0.30628962206172894,0.22957495545940443,0.2339037413828932,0.123408825294545,0.13726837530858266,0.15203769508818035,0.21144463115946782,0.23032544833063479,0.1523544187602872,0.31749549278846145,0.41776832190366026,0.9364927258471992,0.6719460562604272,0.341440377051375,0.41493244415015207,0.36142464281134284,0.19870256557714067,0.3512679799470201,0.5255226710593762,0.3030784992925794,0.23039663632954255,0.39392851568596843,0.34775413189923937,0.594951280545999,0.5616771313039002,0.0914384100684529,0.9826086956521739,0.0,0.9535864978902954,0.6666666666666666,0.23944252577622196,0.2683220554410615,0.28452782276076505,0.0,1.0,1.0,0.0,0.0,0.0
0.3581853676675653,0.22126968398053912,0.25458611964576183,0.6738719698222196,0.32827343014141797,0.5002989570439128,0.38413576636276187,0.45456598325253617,0.21806170457290994,0.5905587648617603,0.41545058673549273,0.6459078191928799,0.6727423168718075,0.40382962012356327,0.49124503637314054,0.3828516709423785,0.39794600822391285,0.4328078334188013,0.1516618441464139,0.27095803891122927,0.28987517880203373,0.5227335752335367,0.47551108839712486,0.5357842108764516,0.4420690968579849,0.5195083494282735,0.6628018826472649,0.3960719271274199,0.43111139650750363,0.32550120683710165,0.435680403656384,0.3814418917426957,0.27190964431442716,0.37295431967513115,0.06252012104822616,0.15473285868910047,0.24391351472703113,0.3770312357095065,0.3992419261764426,0.563526255222791,0.25962407536930115,0.2599389235731517,0.2911075839413753,0.0947683602923952,0.27841319436012696,0.15636234819946998,0.14556496022395687,0.08418174706531373,0.7737755408653845,0.5055151615301992,0.877559020820629,0.5433098753898175,0.4331394669346939,0.6544443393400493,0.42250955183230293,0.571018948239676,0.47964070306230744,0.3813595170673687,0.6189198419280869,0.14646862141276276,0.2566021538941782,0.26699177560548126,0.20726839811222367,0.1662597340394784,0.21960174617502223,0.7565217391304347,0.5563349831354618,0.7341772151898734,0.6666666666666666,0.5675129866535611,0.11319276991152905,0.6945527752936911,1.0,0.0,0.0,0.0,1.0,1.0
0.4328096433330234,0.2601883965084372,0.0955968733056208,0.9150353385376973,0.2886470443357952,0.40121344240148155,0.5128068516029444,0.472318871898566,0.2419641049751536,0.6582080252468494,0.467836674959307,0.5232296705051368,0.52287341823357,0.4030638363522886,0.3421849602491491,0.3150476721891281,0.17707898796872,0.17611326676365266,0.060851770763425135,0.0870792689868977,0.055426590730262904,0.2558542422604802,0.31189263659128386,0.22773101073111823,0.31443410010490025,0.38320628300887066,0.44914952320255874,0.3088316993299004,0.24426888369299576,0.2260440372395449,0.2866569139733611,0.22132426003432604,0.11555757524117888,0.23618058339288098,0.23681668920224072,0.06377996772332799,0.1293383131683544,0.1777917908184632,0.3007691269734179,0.2078248029466234,0.39794341690999496,0.18420867176841557,0.18271976373227206,0.11614900863130452,0.09512001863528886,0.06554994329645777,0.11446461402100035,0.08863408215312822,0.2648737980769231,0.2477553774546256,0.9277811656067602,0.5135393830460399,0.14626146676894766,0.47855870343218393,0.35703802616499786,0.32992402967867807,0.2721734703562769,0.36974405167737473,0.3657901156266771,0.24327978998188227,0.15627048540658653,0.07878900597994495,0.10347021570370174,0.07638588774164777,0.05283881930814721,0.591304347826087,0.051464116089711916,0.5738396624472574,0.6666666666666666,0.1198188270274471,0.15842393193771154,0.1670624812476208,1.0,1.0,0.0,0.0,0.0,1.0
0.45768646772644167,0.2180938830984059,0.09758494487619745,0.5687733763849568,0.5006718099428538,0.22233693913234587,0.5626035321183426,0.34832363434448943,0.41403632926518696,0.17673986787703358,0.7027600208678171,0.44607562622669217,0.7468776546646709,0.2776625362029187,0.4533191178847343,0.33317131400580796,0.2546036034246439,0.20733073481218678,0.07644153015083673,0.18003901243037643,0.1970446549002445,0.37497043156025633,0.28396138664461856,0.3110898456090434,0.34657231879714273,0.43563377031808176,0.3900555373026209,0.3661022907024431,0.26030921020325687,0.2284616521353628,0.3716498841502674,0.24673752672307375,0.1783350847794598,0.27889223905049054,0.11377245508982038,0.2007456688983803,0.22376748718778539,0.2513726094260697,0.3329761395510411,0.3604653800624466,0.40652687566510287,0.2316513222685014,0.22020436526738052,0.10279120892321923,0.10457347043581575,0.12661791540107115,0.178889956603964,0.10050509161285655,0.6188025841346153,0.48286926106474987,0.9198100879867585,0.5351545888008219,0.35573598753928504,0.748123886550316,0.3710853771981428,0.33007451917263025,0.5481953180951394,0.2962043207142466,0.36360442991657316,0.18567534875367772,0.22031762135164665,0.17724531644532152,0.3747806722661515,0.1628822391112261,0.04806606940371142,0.591304347826087,0.0241866894383152,0.5738396624472574,0.6666666666666666,0.16924722417443683,0.1788470684433171,0.2012209533497775,0.0,0.0,0.0,0.0,1.0,0.0
0.25474884571286915,0.1541551324184724,0.0767666726911261,0.7774571224189494,0.34772063889341903,0.49321981584246094,0.5378602957822762,0.550606287394298,0.3059770081167029,0.5712820199138257,0.6129447682656415,0.46622784267793044,0.4221875723999456,0.29781555270373566,0.4209873395312337,0.26935894837105184,0.1078842295544387,0.1653156851050156,0.052963374517289545,0.10850183265164792,0.08909832210833502,0.17284026866363006,0.20575995509457545,0.1657678864763348,0.22933993955742038,0.3362268617430393,0.315054448723988,0.2693752133834073,0.20790098927623055,0.15896162750603418,0.2995624427868758,0.1863218010097056,0.060524297764776046,0.22033218885616188,0.07984031936127749,0.1508605492219248,0.2888595871664287,0.17869675512532313,0.21870307794336769,0.27954150804093264,0.18403532785686086,0.2021295434627443,0.13146261726523265,0.11518136551202195,0.10991043009563178,0.1456733859756211,0.12950096752537285,0.07927439994935519,0.2877103365384615,0.3054476851469333,0.9325289659377993,0.5067304747458122,0.28421543607189986,0.2769494237651547,0.22931114852005116,0.1293752804882309,0.34135797675442,0.27361039917586927,0.2945260281992487,0.13733315021894496,0.09621117527704076,0.12791155859999306,0.1374082103184885,0.1145127681419924,0.0750013652030619,0.591304347826087,0.22407816235081096,0.5738396624472574,0.6666666666666666,0.14247663073287165,0.47952429822585263,0.33833747358598665,0.0,1.0,0.0,0.0,0.0,0.0
0.34205943416689905,0.23068496388587117,0.1327941442255558,0.893882163025614,0.41598531570241337,0.3252615470138231,0.7316565800658075,0.33686591253421827,0.5325325190510706,0.3496572516266552,0.5172377181973933,0.3903635918242667,0.1588323336777885,0.39013387190653515,0.38631186175256044,0.30859160158648163,0.0879733550518795,0.12203732274557015,0.10132793504450291,0.0599373730021979,0.12081779473085948,0.2242828688334749,0.2618860467960795,0.2358809291091176,0.2281067361007043,0.2761208060573949,0.17451894720591554,0.19115718958143524,0.2563203759174131,0.19410472390522637,0.2731600916285976,0.2274346852950328,0.058555104282049096,0.09898275150902511,0.06921640589788168,0.015345029846199716,0.10148418326550931,0.12853525750566808,0.17455005067223245,0.15394086130164528,0.13915704543040547,0.1259656128874875,0.0829708771597334,0.08806513421468343,0.12333197525967537,0.08421793291067105,0.13889451998894256,0.07720338868088339,0.2623572716346154,0.1783097854526426,0.9090948688910184,0.4653026182897776,0.1190302146838391,0.1887149411152627,0.11833687180290961,0.14498319086098801,0.21821852916051873,0.2339366673468067,0.17672830170268825,0.09782798163926115,0.1278835648509443,0.1900279610499737,0.16091686371999514,0.1610214513593935,0.05803173053140128,0.6347826086956522,0.16790739783459901,0.6160337552742616,0.6666666666666666,0.16978732135838356,0.24846573384174236,0.3810857404790501,0.0,1.0,0.0,0.0,0.0,0.0
0.19482507514486694,0.07875258905045675,0.07872085667811318,0.5599061137766917,0.4575587355262151,0.6137108164274472,0.5533237657507681,0.5854964443583446,0.5468648990146335,0.5331250855315814,0.4601093956353265,0.3587539831855765,0.4026132013371236,0.29159040385977464,0.4036773445471556,0.44950627697748946,0.09007899459022796,0.11014369631196337,0.046703266478166625,0.26890908465088426,0.25305248482202036,0.32507187524125686,0.16478470333121262,0.17593097695649731,0.18888774414306403,0.27811843027330063,0.3234206703269299,0.33074882677004697,0.29801427065902647,0.27227230185705137,0.4167699605366317,0.4137323979002942,0.11165705738116201,0.24937402327297234,0.13096387869422446,0.38268709775683607,0.406032218774532,0.3693154522655397,0.25504640887467445,0.2531027399802844,0.30055031934955706,0.26654168285432916,0.26577908335702327,0.2322625790602269,0.19262880789013817,0.175783412734505,0.2858864155927355,0.15809491833523248,0.34264197716346145,0.2951540940262745,0.9184162383482882,0.4950179882012237,0.3107539540033022,0.43981459584732524,0.15374124457779575,0.08643471577640484,0.29470287247719873,0.3678330239525428,0.4351466068205104,0.24360728302265514,0.15414000312158577,0.2163655678741091,0.29737397059450527,0.24893816734427596,0.02747366764211764,0.8347826086956521,0.008425129161514009,0.810126582278481,0.6666666666666666,0.0648250806371805,0.2045684502701966,0.16868362169026896,0.0,0.0,1.0,1.0,1.0,0.0
0.47330420501378945,0.307089036062613,0.07966970901861563,0.7467369383965037,0.22123015939052845,0.48864625786580224,0.5634607645229707,0.6668778598670306,0.13490876055399925,0.18326566834896055,0.6802763228950965,0.5584017074266513,0.5221952950608068,0.3887039881065085,0.5854338332080454,0.6629627449997421,0.28941949239519804,0.2671312018417073,0.060752753237322994,0.09655870707375001,0.08611380082456987,0.11295421909982242,0.19328580463295797,0.12767625490627546,0.25351853239422556,0.23288025364486306,0.2684395324257887,0.16856329583172558,0.22390165408194485,0.20715826806561255,0.2507894863630192,0.19789627934519696,0.07807662813485189,0.16630357111734667,0.10726933230313566,0.2521243948123999,0.14580012289229866,0.1129072941085861,0.19208436567839063,0.1586573560407017,0.293159285987699,0.17020626846522893,0.08989623803657729,0.06496963726897595,0.10757472328124988,0.10705174816331592,0.19550243307401022,0.1093939352831588,0.47453425480769224,0.3193009997521276,0.9327903127450127,0.6031329117755166,0.48238096553541343,0.4813413422882277,0.5152900561201953,0.09618965975937806,0.3048760494594151,0.26459771373401875,0.35364687515246135,0.1036489063317082,0.23254253160605587,0.1329615701059494,0.1089636580094389,0.09721514945483874,0.1728783941357301,0.5391304347826087,0.1267276512739081,0.5232067510548524,0.6666666666666666,0.30428773425876693,0.15449182735229575,0.2506089136722994,0.0,0.0,0.0,0.0,1.0,1.0
0.3212791670540113,0.14882475670122775,0.23956262425447322,0.6258486591928456,0.4692567488858639,0.25640107430617726,0.6501150295599801,0.39662406884113227,0.6852851293905616,0.4782013693346991,0.5764509128906128,0.445504368239246,0.5807698389641338,0.42905279840672095,0.45018625848776345,0.48931943890454593,0.2926176807506141,0.20962626633888032,0.14901037483634605,0.363883288670509,0.4055819196427843,0.6439280475565506,0.45649455132976385,0.4504408611504864,0.5297077151705878,0.5636184559112586,0.6298911817213794,0.4440496079805899,0.4417275127578483,0.4572740259100536,0.5381778523342955,0.31532725101121123,0.13349806394198452,0.35705363937930995,0.16071083639173267,0.10995667278065474,0.28318474736011157,0.3660768353205644,0.3264282248641323,0.2801643245740306,0.24327081283330296,0.2141659363395705,0.1326321109321204,0.09662556235622,0.13314608105811027,0.1447354875004965,0.1489041294246186,0.09289480348002244,0.3692533052884615,0.2790699275661682,0.868411882568168,0.4413307997620978,0.2959196683375868,0.5504185782528496,0.40174284045132275,0.3311037598187677,0.495608017740502,0.3770845878599973,0.3176464848514417,0.1373833306042247,0.1475222412985797,0.2974778313321376,0.2854818978777275,0.1145981001246948,0.02630441137262334,0.591304347826087,0.04622911210562542,0.5738396624472574,0.6666666666666666,0.13212868178826961,0.23829588405603624,0.2008560579789237,0.0,0.0,1.0,0.0,1.0,0.0
0.1283877165256732,0.04598547555951521,0.15484366528104118,0.6002588186851434,0.5333006886176724,0.5488945053311313,0.5675690633547886,0.5861120646863575,0.2950352942712925,0.5920210957165783,0.49403449300446917,0.2905759292116144,0.5087769879416167,0.3781548257701667,0.3314348575306427,0.5808291175613695,0.10946676996219117,0.10551081628925017,0.11953615789994829,0.28973297328497255,0.2451044223458239,0.47980174476955145,0.47295576493299746,0.41350063711216767,0.48886994854887844,0.6009772334934282,0.5526357457555331,0.46324956919278965,0.4399823977577918,0.3954209152258509,0.4359651005418,0.2977989220439012,0.08079373644996071,0.14645822077371304,0.15298435387289935,0.21462010097802206,0.28232100255624726,0.4464434421376413,0.5055430828813983,0.4014351590244466,0.5418871985618748,0.26920700029815414,0.21409630752708553,0.15158781166097052,0.15320869634822087,0.148451413697533,0.18509616017481273,0.08420774775263624,0.3219275841346153,0.27792696025778735,0.8918895374161512,0.5000050228384602,0.26353115922473275,0.6256759526399595,0.4440803066356991,0.4476659348219253,0.6987134684579741,0.464792797814262,0.6325364687515247,0.31660389716718523,0.2609957858592165,0.20106422215006922,0.2563420561544592,0.15956254971964315,0.1511803385061145,0.7565217391304347,0.04533633401210362,0.7341772151898734,0.6666666666666666,0.4561394680769577,0.0023395716347798514,0.31357220882065173,0.0,1.0,1.0,0.0,0.0,0.0
